user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
lorynpowell,18115889,7076486492436303150,Trying Truly Vodka #seltzpert #truly #hardseltzer #drinkreview #cocktails,2022-03-18 10:01:48,59,https://www.tiktok.com/@lorynpowell/video/7076486492436303150?lang=en,694700,72100,9052,4100000
barchemistry,6722658442044163078,7035348517015063813,Reply to @austincrimmins22 Blk Friday still kicking rn 🥴 lynk 1n b10 #cocktails #bartender #bartending #costco #casamigos,2021-11-27 12:25:24,60,https://www.tiktok.com/@barchemistry/video/7035348517015063813?lang=en,668100,19400,3649,4800000
crew_home,6728014957281362949,7061748658047454511,Batched Bee’s Knees 🤩 #beesknees #infusion #cocktails #gincocktails #viral #asmr #asmrvideo #asmrtiktoks #athomebartender #cocktailtok #bartok,2022-02-06 15:51:26,37,https://www.tiktok.com/@crew_home/video/7061748658047454511?lang=en,666800,18600,2593,14100000
artofsucre,6721150473930671109,7113973953349160234,Reply to @pretty.seal_  i mean you CAN… but like Should you? #cottoncandy #glitterfood #glitterdrink #cocktails #artofsucre #bartok #foodie,2022-06-27 10:32:18,16,https://www.tiktok.com/@artofsucre/video/7113973953349160234?lang=en,661000,862,1930,5000000
kellie_milner,6777389510864897030,6969272187802946822,Cocktail night with the girls #cocktails #cocktailrecipes #cocktailnight #drinking #party #fyp #foryou #foryoupage #foru,2021-06-02 11:55:32,39,https://www.tiktok.com/@kellie_milner/video/6969272187802946822?lang=en,655200,56500,22100,3800000
artofsucre,6721150473930671109,6946275539963464966,Who doesn’t want glitter in their favorite drink? ✨ #tiktokmademebuyit #cottoncandy #glitterbomb #bartok #cocktails,2021-04-01 12:36:48,28,https://www.tiktok.com/@artofsucre/video/6946275539963464966?lang=en,645700,2240,0,5800000
tiaojiu,7085981410267431942,7086093759007575302,Which of the Harry Potter spell do you like ? Avada kedavra!!!#harrypotter #cocktails #drinks #foryou #fyp #creative,2022-04-13 07:22:52,30,https://www.tiktok.com/@tiaojiu/video/7086093759007575302?lang=en,625200,56000,5155,5500000
slugandlettuceglasgow,6971752512878527493,7103866875573964038,Let us just check for you 🤝 #fyp #HolidayModeActivated #glasgow #slugandlettuce #glasgowbar #bartender #barstaff #brunch #cocktails,2022-05-31 04:51:41,11,https://www.tiktok.com/@slugandlettuceglasgow/video/7103866875573964038?lang=en,620300,808,819,6000000
jubrilakinade99,6808906797006750726,7033180152330734853,Anyway who wants to go out for cocktails? #fyp #fypシ #foryoupage  #cocktails #viral,2021-11-21 16:11:03,9,https://www.tiktok.com/@jubrilakinade99/video/7033180152330734853?lang=en,620200,27500,2749,4000000
barchemistry,6722658442044163078,7001177655768894725,#duet with @dariensmothers someone check on Vegas.. idk what happened but someone hurt them #bartender #bartending #cocktails,2021-08-27 11:25:01,51,https://www.tiktok.com/@barchemistry/video/7001177655768894725?lang=en,615800,3165,4279,3700000
jenniejdo,6538858366826119174,7087808772118252805,GREEN APPLE JOLLY RANCHER INFUSED VODKA!!! 🍸#cocktails  #infusedvodka #girlsnight #fyp #alctok #drinks #diy #foryoupage  #tasteslikegreen #asitwas #whyareyoureadingthehashtags @sabrinalyyn @Al,2022-04-17 22:18:03,25,https://www.tiktok.com/@jenniejdo/video/7087808772118252805?lang=en,614700,474800,3297,5000000
moxology_uk,7080113047990010886,7111999114409168133,I like it 🤩🤩#cool #beautiful #interesting #bartender #tiktok #cocktails #wineproducts #skill,2022-06-22 02:48:58,64,https://www.tiktok.com/@moxology_uk/video/7111999114409168133?lang=en,614000,1303,2056,3000000
realtipsybartender,17753639,7121765757347908910,Cotton Candy Dry Ice Martini 🍬 #tipsybartender #tiktokpartner #tiktoktaughtme #cottoncandy #dryice #martini #vodka #cocktail #drink #candy #raspberry #peach #cocktails #drinks,2022-07-18 10:28:28,41,https://www.tiktok.com/@realtipsybartender/video/7121765757347908910?lang=en,590200,3581,1445,4900000
davide_zambelli,6773629309526787078,7130932770406206726,"IL COCKTAIL ESTIVO PIÙ RINFRESCANTE E FAVOLOSO DI TUTTI✨❤️‍🔥INSTAGRAM👉🏻davide_zamby🍹Anguria, profumo di lime, la vodka per dargli il brio. Impazziranno tutti e lo sforzo è minimo. Se poi volete stupire al massimo il cristallo alla menta è quello che ci vuole🫶🏻 #cocktail #cocktails #anguria #watermelon #estate #ferragosto #agosto #grigliata #festa #mare #sole #festa  #davidezambelli #ricettafacile #vegan #glutenfree #bar #vacanza #ferie #vacanze #caldo #birra #vodka #menta #cucinare",2022-08-12 03:21:12,46,https://www.tiktok.com/@davide_zambelli/video/7130932770406206726?lang=en,581600,25600,1621,6900000
barchemistry,6722658442044163078,7013454659046100229,I don’t condone jaeger bombs… but if you must… do it cool #cocktails #bartender #bartending #jagerbomb,2021-09-29 13:26:03,44,https://www.tiktok.com/@barchemistry/video/7013454659046100229?lang=en,574600,3109,1748,4300000
realtipsybartender,17753639,7069130910763109678,Reese’s Peanut Butter Cup Freak-Shake 🍫 #tipsybartender #icecream #chocolate  #candy #cocktail #milkshake #cocktails #drink #drinks,2022-02-26 13:18:21,51,https://www.tiktok.com/@realtipsybartender/video/7069130910763109678?lang=en,567900,14600,5400,4900000
courtneyshae__,6826227089730241541,6944824045707824390,Rocket Pop #cocktails #mixeddrinks #SourPatchPrankFund #mixed #viral #bartending #bartender #rocketpop #popsicle #cocktails #sundayfunday,2021-03-28 14:44:16,34,https://www.tiktok.com/@courtneyshae__/video/6944824045707824390?lang=en,563300,942,585,3100000
elitebartendingfl,6778943565403816966,6820871938341145862,The Raspberry Vodka Lemonade! #bakingrecipe #natureathome #vodka #fyp #makeadrink #cocktails #mixology #bar #drink #bartenderlife #tiktoktuesday,2020-04-28 14:06:46,57,https://www.tiktok.com/@elitebartendingfl/video/6820871938341145862?lang=en,562200,18900,2703,2700000
barchemistry,6722658442044163078,6931466951705300229,Reply to @jarkost new series alert 🚨 #cocktails #bartender #bartending #fireball #isitworthit,2021-02-20 13:52:01,58,https://www.tiktok.com/@barchemistry/video/6931466951705300229?lang=en,555000,17300,5002,2700000
tipsyscoop,6848992490156016646,6955187864007101701,Up to 5% ABV in every flavor🍦#boozyicecream #tipsyscoop #liquor #vodka #whiskey #tequilla #tipsy #boozy #cocktails #icecream #desserttiktok,2021-04-25 13:01:10,14,https://www.tiktok.com/@tipsyscoop/video/6955187864007101701?lang=en,546100,11900,7719,3300000
soberbartender19,6900451438960182278,7052402152274414894,Every #bartok accounts needs the basics video right? #fypシ #Fyp #bartender #serverlife #restaurant #server #cocktails,2022-01-12 11:22:14,15,https://www.tiktok.com/@soberbartender19/video/7052402152274414894?lang=en,541800,1972,2737,11700000
daniela_bartender,6708244077388104709,7109921261496683781,Performing! #paris #danielaistrate #flairbartending #bartender #inparis #cocktails #show,2022-06-16 12:25:47,21,https://www.tiktok.com/@daniela_bartender/video/7109921261496683781?lang=en,541100,7652,2757,7300000
tacodaddystamford,6781263488519259141,6795344856748150022,wait for it... ♾ #fyp #cocktail #cocktails #cocktail_12 #shots #trickshot #tiktokfoodie #suchascientist #ceoof,2020-02-19 18:08:39,14,https://www.tiktok.com/@tacodaddystamford/video/6795344856748150022?lang=en,535800,10500,943,4900000
no.1_drinks,6933759393936196614,7099058870001306926,How do you like this blue Fantasy cocktail#drink #foryou #summercocktails #cocktail #fypシ #cocktails #foryoupage #tiktokfood,2022-05-18 05:54:09,19,https://www.tiktok.com/@no.1_drinks/video/7099058870001306926?lang=en,533800,1512,2183,10300000
realtipsybartender,17753639,7101707819472227627,Pink Punch 🍬 #tipsybartender #bartender #vodka #pinklemonade #lemonade #candy #cocktail #drink #drinks #cocktails #smirnoff #smirnoffice #gummy #strawberry #raspberry #whiteclaw #pink,2022-05-25 09:13:24,52,https://www.tiktok.com/@realtipsybartender/video/7101707819472227627?lang=en,526700,5456,2402,7000000
barchemistry,6722658442044163078,6946272101791747334,Cap or Fact? I have determined.. #wine #bartender #bartending #cocktails,2021-04-01 12:23:27,29,https://www.tiktok.com/@barchemistry/video/6946272101791747334?lang=en,525000,9109,2109,2800000
lisaapril9,6676845137573168134,7033161279321689350,talk about getting your moneys worth 🤷🏼‍♀️ #whatieatinaday #wieiad #holiday #food #cocktails,2021-11-21 14:57:49,59,https://www.tiktok.com/@lisaapril9/video/7033161279321689350?lang=en,524600,7251,5743,2700000
theparadise.bartender,6782735743665603590,6808222507485629702,Happy Wednesday! What are you guys doing to keep sane during this time?#fyp #cocktails #homebar #bartender #wednesday #MoodBoost #onlineclass #mylife,2020-03-25 12:00:31,50,https://www.tiktok.com/@theparadise.bartender/video/6808222507485629702?lang=en,509700,6876,3020,2500000
cocktails,6828618553478988805,7099504754438556971,I usually refrigerate for 3-4 hours 🦈 #cocktails #viral #drinks #summer #friends,2022-05-19 10:44:26,8,https://www.tiktok.com/@cocktails/video/7099504754438556971?lang=en,509600,9567,9557,4600000
nick.digiovanni,6758495542861808645,7083896344980720942,Magical Margarita #margarita #drinks #cocktails #mixology @Nick DiGiovanni,2022-04-07 09:15:47,25,https://www.tiktok.com/@nick.digiovanni/video/7083896344980720942?lang=en,507800,1430,2403,3000000
alcotraz_uk,7091730647350019077,7124687071033281798,Replying to @Oleg Abro just a heavy weave that needs some support from your cellmate #alcotraz #alcotrazbar #cocktails #alcotrazsmuggle #ukthingstodo #weekendinmanchester #manchesternight #tripadvisor #thingstodoinmanchester #manchesterbars @Alcotraz Penitentiary,2022-07-26 07:24:40,11,https://www.tiktok.com/@alcotraz_uk/video/7124687071033281798?lang=en,491200,564,210,6300000
realtipsybartender,17753639,7102878886609964331,Caramel Dip Crown Apple Slush 🍏 #tipsybartender #bartender #whiskey #apple #caramel #jollyrancher #crownroyal #applejuice #cocktail #drink #drinks #cocktails #slush #slushie,2022-05-28 12:57:46,51,https://www.tiktok.com/@realtipsybartender/video/7102878886609964331?lang=en,490300,17900,1274,4400000
realtipsybartender,17753639,7067599809020120367,Sangria Margarita 🍷🍹 #tipsybartender #wine #sangria #margarita #cocktail #cocktails #tequila #drink #drinks #redwine,2022-02-22 10:16:54,52,https://www.tiktok.com/@realtipsybartender/video/7067599809020120367?lang=en,490000,16200,1539,4800000
realtipsybartender,17753639,7043158794817408302,STAIRWAY TO HEAVEN 🍓 #tipsybartender #drink #drinks #cocktail #cocktails #strawberry #milkshake #strawberrymilkshake #delicious #marshmallow #fun,2021-12-18 13:33:17,46,https://www.tiktok.com/@realtipsybartender/video/7043158794817408302?lang=en,485600,10200,3144,3900000
realtipsybartender,17753639,7051401062728781103,Jack & Coke Slush! #tipsybartender #cocktails #drinks #cocacola,2022-01-09 18:37:29,53,https://www.tiktok.com/@realtipsybartender/video/7051401062728781103?lang=en,473200,26400,3413,5600000
cocktails,6828618553478988805,7032347753019919662,Which cocktail do you think is the best? 🤪🍷🍹🍸 @Victoria Farrance #fyp #cocktails,2021-11-19 10:20:56,33,https://www.tiktok.com/@cocktails/video/7032347753019919662?lang=en,470300,18400,5169,3200000
realtipsybartender,17753639,7121057355718217006,Champagne Pink Lemonade Bomb #tipsybartender #tiktokpartner #tiktoktaughtme #champagne #lemonade #raspberry #drink #cocktail #vodka #cocktails #drinks #bubbly,2022-07-16 12:39:30,44,https://www.tiktok.com/@realtipsybartender/video/7121057355718217006?lang=en,470200,3143,1563,4300000
johnrondi,6745156689979081733,6896252821235059974,Reply to @charlieflynn76 a Warm Bourbon Cider 🥃🍎 PERFECT for Fall szn #johnnydrinks #cocktails #bourbon #bartender #HolidaysOurWay #fyp #liquor #xyz,2020-11-17 16:23:33,58,https://www.tiktok.com/@johnrondi/video/6896252821235059974?lang=en,459500,32000,2401,4200000
moxology_uk,7080113047990010886,7111215395075312901,I like watermelon 🍉 #cool #beautiful #interesting #bartender #tiktok #cocktails #wineproducts,2022-06-20 00:07:46,60,https://www.tiktok.com/@moxology_uk/video/7111215395075312901?lang=en,445800,3086,1108,3200000
barchemistry,6722658442044163078,6847981968219475206,the salty Karens in those comments. Bet you complain you don’t like it after you get your “something sweet” too #cocktails #bartender #replytocomments,2020-07-10 15:27:31,55,https://www.tiktok.com/@barchemistry/video/6847981968219475206?lang=en,441200,9582,2739,2000000
quicktails,6809174718021878790,6921413778722540801,Welcome to the promised land #quicktails#oice#mixology#drinks#cocktails#tasty#yummy#craft#make#fy#fyp#foryoupage#welcome#share#happy#shake#stir#fruit,2021-01-24 11:40:28,13,https://www.tiktok.com/@quicktails/video/6921413778722540801?lang=en,438900,2832,2425,3200000
barchemistry,6722658442044163078,7013082312090848517,Reply to @a.pirates.life.4.me save this video to show your bartender in the middle of a Saturday night shift #bartender #bartending #cocktails,2021-09-28 13:21:09,59,https://www.tiktok.com/@barchemistry/video/7013082312090848517?lang=en,434900,7146,1135,2100000
sincitybartender,6759969030503318534,6831678404480339205,"ursula is lowkey one the best villains, who's your fav? #ursula #thelittlemermaid #underthesea #disney #movies #sincity #bartender #alcohol #cocktails",2020-05-27 17:01:23,13,https://www.tiktok.com/@sincitybartender/video/6831678404480339205?lang=en,430100,10900,1319,2700000
lorynpowell,18115889,7077969745760226606,Ranking my husband’s old college drinks from MSU 😖 #collegememories #cocktails #husbandandwife,2022-03-22 09:57:33,58,https://www.tiktok.com/@lorynpowell/video/7077969745760226606?lang=en,429900,4182,1231,3400000
cookingwithjanica,6895125261524714501,7072069088205376811,Reply to @lexxii323 My favorite crown apple version #redbull #cocktail #drinktok #whiskey #greenapple #cocktails #OREOBdayStack,2022-03-06 11:19:58,18,https://www.tiktok.com/@cookingwithjanica/video/7072069088205376811?lang=en,426800,21400,978,4900000
luxxdrops,6717689597679289349,7115362773000932614,Reply to @kerryscott2712 fail 💀 #drinks #fyp #cocktails,2022-07-01 04:21:40,23,https://www.tiktok.com/@luxxdrops/video/7115362773000932614?lang=en,420600,462,2912,3300000
theparadise.bartender,6782735743665603590,6910899405608537350,#duet with @rayxnah you did amazing!! Thanks for sharing babe babe! Show me your Christmas Bar Kits! #MyHaul #fyp #bartender #cocktails #christmas2020,2020-12-27 03:40:10,59,https://www.tiktok.com/@theparadise.bartender/video/6910899405608537350?lang=en,416000,304,635,1700000
theparadise.bartender,6782735743665603590,6815772308179782918,Enjoy this Cactus cooler for a fun drink tonight! Let me know which drinks you want next! #fyp #cocktails #keepingbusy #bartender #hawaii #redbull,2020-04-14 20:17:35,38,https://www.tiktok.com/@theparadise.bartender/video/6815772308179782918?lang=en,415900,3266,2004,2000000
cocteleria_premium,6945892836848878597,6946396192997756165,#fyp #parati #bebidas #cocktails #alcohol #drinks #fip #foryou #foryoupage #xyzbca,2021-04-01 20:25:02,46,https://www.tiktok.com/@cocteleria_premium/video/6946396192997756165?lang=en,413800,27700,920,5000000
