user_name,user_id,video_id,video_description,video_create_time,video_length,video_link,n_likes,n_shares,n_comments,n_plays
gerasimossg,6818716613278794757,7050159546710428934,#fyp #fypシ #foryou #drunk #alcohol #xyzbca,2022-01-06 10:19:46,12,https://www.tiktok.com/@gerasimossg/video/7050159546710428934?lang=en,596200,8574,3655,3700000
loganjed,6903838348512560129,7090264604428848389,Thanks for all the support on the last vid ❤️#fyp #drunk #alcohol #funny,2022-04-24 13:07:54,14,https://www.tiktok.com/@loganjed/video/7090264604428848389?lang=en,593300,4831,2546,3500000
angel_mendoza98,6762730498185872390,6857946690821885189,somebody has to be the cool aunt🤷‍♀️ #onlyaunt #cutebabycheck #benz #coolaunt #babybday #tequila #alcohol #babynike #babyadidas #safetyfirst #fyp,2020-08-06 11:55:48,12,https://www.tiktok.com/@angel_mendoza98/video/6857946690821885189?lang=en,590200,8310,2177,2600000
1aflamablanca,6817941159131186181,6958919660725210374,Now you know. #solocup #alcohol #drinks #cincodemayo #cinco #fypシ #fypツ #foryoupage,2021-05-05 14:22:27,15,https://www.tiktok.com/@1aflamablanca/video/6958919660725210374?lang=en,582000,8813,2001,3200000
dented_helmet,6823932573082321925,6852492817151872262,#fyp #PostAMemory #LetsFaceIt #TikTokFanFest #helmet #foryou #alcohol,2020-07-22 19:11:57,8,https://www.tiktok.com/@dented_helmet/video/6852492817151872262?lang=en,579200,39500,6420,2700000
marthastewartfanpage,6638383524234100742,6938158109672082694,ended up with a concussion that day 😍😍 #autotune #alcohol #QuickerPickerRapper #college #21 #rookiemistake #foryoupage #fyp #beautyhack,2021-03-10 14:37:02,38,https://www.tiktok.com/@marthastewartfanpage/video/6938158109672082694?lang=en,576600,3733,2128,2900000
crowboy69,6617579282083102725,7036503940275391750,Reply to @lgutierrez1427 Cinnamon Toast Crowch’s #fireball #rum #rumchata #rumchatadrink #cinnamon #bar #crowbar #alcohol #crowboy #drink #drinks #fyp,2021-11-30 15:09:02,132,https://www.tiktok.com/@crowboy69/video/7036503940275391750?lang=en,562100,11600,2915,2900000
john_prewitt,6926149311622775813,7034729833410104582,Spinning gives me wings #onepeloton #peloton #pelotonbike #pelotontiktok #pelotonmoms #codyrigsby #foryoupage #fyp #drink #alcohol #drunk #redbull #ho,2021-11-25 20:24:37,12,https://www.tiktok.com/@john_prewitt/video/7034729833410104582?lang=en,560900,53700,2681,4200000
ladbible,6676352751163032582,7093510622180068614,Did you guess who had the vodka? 👀 🎥 @stevensawtelle #ladbible #fyp #foryoupage #vodka #shotsshotsshots #alcohol,2022-05-03 07:04:06,15,https://www.tiktok.com/@ladbible/video/7093510622180068614?lang=en,559500,693,435,5000000
eastcoastdiy,6790813865506636805,6843936514011974917,Crusin’ after coronavirus!🏝☀️💙 #amazon #amazonmusthaves #ticktockmademebuyit #cruise #alcohol #cruisekit #amazonfinds #amazonfinds2020 #fyp #fypシ,2020-06-29 17:49:07,47,https://www.tiktok.com/@eastcoastdiy/video/6843936514011974917?lang=en,555400,55800,1804,4700000
mrvestekproductions,6822639506908496902,7029694887758974213,Here's another life hack to save money on the Guinness surger #Guinness #lifehacks #lifehackvideo #alcohol #Ireland #science #scienceismagic #fyp,2021-11-12 06:46:26,73,https://www.tiktok.com/@mrvestekproductions/video/7029694887758974213?lang=en,555400,35200,5736,5400000
themrcox95,6726207426490074117,6736317329686236421,#SnapLikeAnAddams #friday13 #elevate #makeitawesome #fyp #foryoupage #alcohol,2019-09-13 17:31:44,13,https://www.tiktok.com/@themrcox95/video/6736317329686236421?lang=en,554000,48300,2159,5200000
thewildinitiative,101268038762565632,6974102583149448453,Props to my big sister for her guest appearance. #thewildinitiative #28XTREMES #whiskey #countryboy #alcohol #dogsoftiktok #puppies #drunk #alcoholic,2021-06-15 12:19:56,10,https://www.tiktok.com/@thewildinitiative/video/6974102583149448453?lang=en,548800,4635,1749,5200000
chupiwong,7067247540659504134,7116315573201456389,Como aparentar que no estas borracho #borracho #borrachera #peda #fiestas #alcohol #amigos #borracha,2022-07-03 17:59:01,49,https://www.tiktok.com/@chupiwong/video/7116315573201456389?lang=en,548100,2073,564,3000000
dairyleadunkerz,6786314386430739461,7056837210191957254,#girls #alcohol #friends,2022-01-24 10:12:31,6,https://www.tiktok.com/@dairyleadunkerz/video/7056837210191957254?lang=en,544600,4782,4288,1200000
joeboyofficial,6745467013450138630,7011922661009804550,Big mood !!🥂 new music out now ! #alcohol,2021-09-25 10:21:07,10,https://www.tiktok.com/@joeboyofficial/video/7011922661009804550?lang=en,544100,27600,4059,5800000
mrfoodtastic,106174925106782208,7009685580225203462,#LEMMEBREAKITDOWN #Alcohol #LearnOnTikTok #drinks #mrfoodtastic #fyp,2021-09-19 09:40:06,39,https://www.tiktok.com/@mrfoodtastic/video/7009685580225203462?lang=en,542400,2327,1381,5300000
natboi_,6808674749091529733,6932287842056015110,#duet with @juicebyjoe Don’t let athletic men make drinks like this.....it can be a dangerous thing. #fyi #alcohol #parties #safety,2021-02-22 18:57:39,37,https://www.tiktok.com/@natboi_/video/6932287842056015110?lang=en,541500,3303,3428,2300000
shak.tv,6613919703016783877,6835513338479332613,Russians #bottleshop #russians #usa #americans #america #vodka #beer #fyp #alcohol #booze #slav,2020-06-07 01:02:55,28,https://www.tiktok.com/@shak.tv/video/6835513338479332613?lang=en,539800,12400,1576,3000000
workbystyle,6757438913890534406,6836823692865981701,"Had to repost, so show some love 💕 #millennialsoftiktok #2020 #genz #fyp #foryourpage #alcohol #xyzbca #like #follow #comedy #laugh #melanin #401k",2020-06-10 13:47:44,54,https://www.tiktok.com/@workbystyle/video/6836823692865981701?lang=en,539000,28000,4935,2800000
badb1tchacademy,6809023939760423941,6946342214436015365,HAPPY THIRSTY THURSDAY 🍹 come have a drink with me . 🥴❤️ #drinks #drunk #alcohol #alcoholic #fyp ￼,2021-04-01 16:55:33,59,https://www.tiktok.com/@badb1tchacademy/video/6946342214436015365?lang=en,537700,54500,3663,2800000
ty.coffman,7050308330212148229,7107987244602068270,#AmazonVirtualTryOn #MakeASplash #fyp #mentalhealth #caffeine #nicotine #alcohol,2022-06-11 07:20:47,8,https://www.tiktok.com/@ty.coffman/video/7107987244602068270?lang=en,537400,19900,1794,2500000
lizz_perezmua,6622287782784696325,6943513967558003973,Etiqueta a tu amiga la borracha 😛😂🤓👀 #alcohol #borracha #bichota #risa #jajaja #semamo #fiesta #parati #cumpleaños #peda #borrachera,2021-03-25 02:00:38,25,https://www.tiktok.com/@lizz_perezmua/video/6943513967558003973?lang=en,536800,62400,8603,6300000
337_yeehaw,6815688947978945542,7132931177392000299,21 year olds bro i swear 😂 #beer #21 #alcohol #funny #stupid #conutrylife #redneck #shit,2022-08-17 12:36:00,11,https://www.tiktok.com/@337_yeehaw/video/7132931177392000299?lang=en,1100000,25400,13700,6000000
shelbertswrld,7072901870281589802,7121109905909632298,#FilmTeyvatIslands #fyp #foryoupage #foryourpage #fy #foryou #alcohol #girls #funny #help #grandma #girlproblems #drunk #drinks #happyhour #scotch #unboxing,2022-07-16 16:03:26,59,https://www.tiktok.com/@shelbertswrld/video/7121109905909632298?lang=en,531500,1815,919,2600000
floridamomof3,6733370285594723333,7050267329195871534,#Inverted @tipsyscoop  liquor infused ice cream. We are OBSESSED #costcomamma #tipsyscoop #alcohol #fyp #foru #yum,2022-01-06 17:18:01,138,https://www.tiktok.com/@floridamomof3/video/7050267329195871534?lang=en,525000,21600,4540,3100000
chupiwong,7067247540659504134,7070641837408537858,Como tomarte un shot sin hacer caras #shot #alcohol #fiesta #reunion #fashionweek,2022-03-02 15:01:31,14,https://www.tiktok.com/@chupiwong/video/7070641837408537858?lang=en,522700,5061,1556,5000000
lola.bethany,52210704027521024,7102045061633821957,where’s my sertraline gang at #antidepressants #sertraline #alcohol #trend #trending #fyp #foryou #foryoupage,2022-05-26 07:02:05,7,https://www.tiktok.com/@lola.bethany/video/7102045061633821957?lang=en,522400,8485,4283,2800000
loshmi95,6813626614933586949,6977600426753494273,Reply to @savage_patch_kidzz #balkan #rakija #kruska #pear #alcohol #srbija #tiktokbalkan #fyp #foryou #balkandad,2021-06-24 22:33:22,24,https://www.tiktok.com/@loshmi95/video/6977600426753494273?lang=en,520900,1401,1167,4900000
theaa1995,6572135645333536774,6832382836956237062,Thanks @.amazon.thingz0  for the purchase #flask #alcohol #purse,2020-05-29 14:34:56,17,https://www.tiktok.com/@theaa1995/video/6832382836956237062?lang=en,1000000,28500,9073,5300000
dontforget2wakeup,6764166149442749445,7018106349632474374,I very very rarely drink. I drank one drink tonight because my boyfriend just became a bartender and I wanted to have a drink made by him at his bar. #alcoholallergy #alcohol #allergy,2021-10-12 02:17:02,14,https://www.tiktok.com/@dontforget2wakeup/video/7018106349632474374?lang=en,511800,31000,26400,7500000
royalhighness2u,6850961815364109318,6954539910191697157,didn’t wanna have to make another DISS COOKING VIDEO but she tried it! @thecoldestwater #coldest #fyp #foodtiktok #foodie #drink #florida #alcohol,2021-04-23 19:06:47,27,https://www.tiktok.com/@royalhighness2u/video/6954539910191697157?lang=en,510700,3700,790,1900000
officialouttree,6944009661726393350,7091272250795642158,#DrinkingGame #Alcohol #OutTree #fyp #Repost since they removed the sound on the original.,2022-04-27 06:18:12,9,https://www.tiktok.com/@officialouttree/video/7091272250795642158?lang=en,509000,22700,629,6400000
shoelover99,6793118351775302662,7112898517550665006,#liquor #liqour #alcohol #tastetest #produc,2022-06-24 12:58:54,58,https://www.tiktok.com/@shoelover99/video/7112898517550665006?lang=en,506100,2259,2429,6800000
auntmablecrawford,6801913106941723654,6993050863266729222,#stitch with @tanyaleedavis I’m always down for a shot! #Alcohol #Comedy #Funny #fypシ #Comedian,2021-08-05 13:48:54,15,https://www.tiktok.com/@auntmablecrawford/video/6993050863266729222?lang=en,505400,11200,2539,1900000
timeleslivin,6810767231518475269,6835418261417397510,College kids favorite cheap alcohol #animation #wasted #alcohol #story #storytime #storyboard #art #anime #liquor #comedy #lit #NotOneThing  #fyp,2020-06-06 18:53:56,38,https://www.tiktok.com/@timeleslivin/video/6835418261417397510?lang=en,504100,4902,1504,2900000
evablancco,6775600408901272582,6895101392202026242,¿Alguien se atreve? #botellachallenge #pringada #lascarasjuan #friends #alcohol #fyp #parati,2020-11-14 13:54:58,13,https://www.tiktok.com/@evablancco/video/6895101392202026242?lang=en,503000,18300,1012,10400000
elizu_bz,145118802144370688,7065400346574703878,#apocosi #losabias #dulces #huevitos #alcohol #niños,2022-02-16 12:01:51,9,https://www.tiktok.com/@elizu_bz/video/7065400346574703878?lang=en,500800,20300,6804,4500000
sincitybartender,6759969030503318534,6817609573889789190,this drink can definitely cause fallout 🥴 #fallout #fatman #bartender #lasvegas #OwnTheCurve #tiktokdiy #stayhomestaystrong #fyp #alcohol #howto,2020-04-19 19:07:08,15,https://www.tiktok.com/@sincitybartender/video/6817609573889789190?lang=en,500600,22500,1349,4900000
mike.jost,6757065455271576582,6931148188694990086,this was a really difficult video for me to make... #voiceeffects #drinking #alcohol #college,2021-02-19 17:15:07,16,https://www.tiktok.com/@mike.jost/video/6931148188694990086?lang=en,496400,29700,2974,2800000
enfermerojorgeangel,6822237604528784389,7105807112156040454,¿Alcohol con energéticas? #salud #alcohol #fiesta #discoteca #corazon,2022-06-05 10:20:47,32,https://www.tiktok.com/@enfermerojorgeangel/video/7105807112156040454?lang=en,495000,44900,10200,4900000
jomomma30,6814502032179774469,6962567147658693894,Swerving before the crash. #sanantonio #crash #wreak #skynews #fyp #tiktok #alcohol #drugs #madd #911 #ringdoorbell #drunkdrivers,2021-05-15 10:16:33,55,https://www.tiktok.com/@jomomma30/video/6962567147658693894?lang=en,494900,422,1001,5600000
abbeyy.rose1,6727204539429553158,6793584490116631813,cyclone vodka slushie #vodka #fyp #foryoupage #australia #alcohol,2020-02-15 00:17:45,14,https://www.tiktok.com/@abbeyy.rose1/video/6793584490116631813?lang=en,494800,38100,4257,3600000
fer.lealsol,6801670007719068677,7103920710334156037,Dile a tu amig@ #fyp #trending #medicina #estudiantedemedicina #vape #masking #cigarro #amlo #mañanera #lopezgatell #salud #noticia #noticiastiktok #politica #medicinacomedia #humormedico #citas #trend #hospital #fypp #amigos #fiestas #alcohol #cdmx #gdl #monterrey #hospitallife #interno #greysanatomy #virueladelmono #greysanatomy #derekshepherd,2022-05-31 08:20:35,32,https://www.tiktok.com/@fer.lealsol/video/7103920710334156037?lang=en,493600,29400,5764,3000000
lynndowns20,6532025928384512001,7044569171828722991,He’s not even of age 🙄🥃 #elfontheshelf #elf #christmas #alcohol #fyp #viral #moonshine,2021-12-22 08:46:16,6,https://www.tiktok.com/@lynndowns20/video/7044569171828722991?lang=en,492700,14900,1931,3900000
aroldammy,6686745734228706309,6999643715450981634,Think smarter not harder my friends #alcohol #hangover,2021-08-23 08:12:33,7,https://www.tiktok.com/@aroldammy/video/6999643715450981634?lang=en,487800,22200,10800,2800000
kylemattone,6746142560656196613,6886953511456722181,"Breakfast, lunch and dinner #alcohol #blackout #skinny #ThatWitch #tgif",2020-10-23 15:57:39,10,https://www.tiktok.com/@kylemattone/video/6886953511456722181?lang=en,483400,23300,4450,2200000
rudytercerof,6933338530819884038,7021262099506679045,¡Etiqueta a alguien que necesite escuchar este hack! #rudytime #aprendeentiktok #tutorialescheck #vino #bar #alcohol #drink #tip,2021-10-20 14:22:55,64,https://www.tiktok.com/@rudytercerof/video/7021262099506679045?lang=en,483400,7123,3062,5400000
mambaveli,6819687016687600646,6970839649166183685,🤷🏻‍♂️ #fyp #foryou #foryoupage #viral #blowthisup #trending #tequila #alcohol #liquor #2typesofpeople #2typesofwomen #drinks #drinking #bar #women,2021-06-06 17:18:06,10,https://www.tiktok.com/@mambaveli/video/6970839649166183685?lang=en,479000,37000,3771,5400000
alishasmith1214,306211371954831360,6999834964715982085,No ma’am! 😩😂 #MicroRaveWithRoni #MyTeacherWins #fyp #viral #jokes #comedy #mom #daughter #trending #foryoupage #alcohol #wine #drinks @themvllibu,2021-08-23 20:34:42,9,https://www.tiktok.com/@alishasmith1214/video/6999834964715982085?lang=en,478400,54500,6430,4400000
derallerechtehugo,6800064184791008261,6945779744348589318,„Heute eine Ehre“ 😂😂😂 #fy #fyp #funny #bday #18 #alcohol #viral #trend #Rewe #lost,2021-03-31 04:32:55,20,https://www.tiktok.com/@derallerechtehugo/video/6945779744348589318?lang=en,472600,2297,3437,2400000
ambassadeurs071,6781764486728762374,7135154718451453189,PROBLEMS#fy #fyp #foryou #foryoupage #amBASsadeurs #PROBLEMS #alcohol,2022-08-23 12:24:30,13,https://www.tiktok.com/@ambassadeurs071/video/7135154718451453189?lang=en,472600,15400,4099,4200000
jomomma30,6814502032179774469,6962294950251744517,,2021-05-14 16:40:18,54,https://www.tiktok.com/@jomomma30/video/6962294950251744517?lang=en,467500,9917,4868,3500000
liam_dowling,6812179386671875078,7094287631453900033,I love America #america #alcohol,2022-05-05 09:19:17,13,https://www.tiktok.com/@liam_dowling/video/7094287631453900033?lang=en,466300,1964,7436,4200000
johnrondi,6745156689979081733,6824263990223326470,How to make: a Whiskey Moon 🍺🥃 #fyp #familytime #bluemoon #liqour #whiskey #howtodrink #bartender #makedrinks #alcohol,2020-05-07 17:29:40,57,https://www.tiktok.com/@johnrondi/video/6824263990223326470?lang=en,461600,25400,2329,4800000
alexiss.tayllor,6690927171270575110,7105845303726722346,DESSERT LOVERS THIS ONES FOR YOU 🤎 #bartok  #alcohol #buzzballs #buzzcut #alcoholismo #drinkreview #blendjet #blendjetpartner #PerfectPrideMovement #slushee #summer #moves_ #fyp #series #home #roadtrip,2022-06-05 12:48:57,27,https://www.tiktok.com/@alexiss.tayllor/video/7105845303726722346?lang=en,459000,13900,3361,4400000
analaurabeber,6827539852100748293,6892875260291599617,It’s not going out anymore for me #fyp #alcohol #tolerance,2020-11-08 13:56:27,9,https://www.tiktok.com/@analaurabeber/video/6892875260291599617?lang=en,458900,22300,3019,3100000
pauriverof,6762016299440473093,7087835175563955462,#fyp #foryou #foryourpage #alcohol #drunkaf #gettingdrunk #cachado @Alejandro Alvarez,2022-04-18 00:00:30,13,https://www.tiktok.com/@pauriverof/video/7087835175563955462?lang=en,907800,2519,782,5000000
vale_justinne,6514048934023795712,7030176898537852166,Hagan #viral la reacción de mi papá jajajaja #fyp #fypシ #chile #pisco #copete #alcohol #experimento #dad #papá,2021-11-13 13:56:53,111,https://www.tiktok.com/@vale_justinne/video/7030176898537852166?lang=en,451400,32600,1644,3500000
dsully5,6848795303824376837,6894852885700513030,Anyone know a good leg doctor??? #fyp #foryoupage #alcohol #peepeepoopoo #mentalhealth #alcoholism,2020-11-13 21:51:32,7,https://www.tiktok.com/@dsully5/video/6894852885700513030?lang=en,450500,40600,1898,3200000
lumberlend,6755798931538592773,7062038190256917807,How Do YOU Pronounce the Store Where You Can Buy Alcohol? Let us know in the comments what word we should ask next! #lumberlend #alcohol #foryou #fyp,2022-02-08 15:00:00,29,https://www.tiktok.com/@lumberlend/video/7062038190256917807?lang=en,449600,5229,10900,4600000
laresistencia_cero,6801126801532961798,7111961853718318341,Broncano prueba el alcohol 😂 #princeroyce #princeroycechallenge #bachata #broncano #davidbroncano #ron #alcohol #mamajuanadominicana #laresistencia,2022-06-22 00:24:29,74,https://www.tiktok.com/@laresistencia_cero/video/7111961853718318341?lang=en,447900,5899,1563,5300000
cocina_de_titan,6869610108477867014,7004626240330042630,Paloma de mango 🔥 #drink #tequila #tajin #alcohol #pt #bebida #tiktok #fy,2021-09-05 18:27:17,29,https://www.tiktok.com/@cocina_de_titan/video/7004626240330042630?lang=en,445400,67900,1973,6000000
mybarltd,6887123872082150402,6939858969364106501,Alcohol is fun #fyp #alcohol,2021-03-15 05:37:18,9,https://www.tiktok.com/@mybarltd/video/6939858969364106501?lang=en,445200,19200,8277,3600000
angeloazzii,6885101971486721025,7126953153148226817,I always end up puking #fyp #foryourpage #makeitviral #viral #alcohol,2022-08-01 09:58:15,6,https://www.tiktok.com/@angeloazzii/video/7126953153148226817?lang=en,444400,6509,2853,3700000
ferdysmidt,6735104852685636613,6884644069197221122,#mentalilness #depresion #bestfriend #saturdaynight #alcohol #wine #iklachwelmaarbennietblij,2020-10-17 10:35:12,14,https://www.tiktok.com/@ferdysmidt/video/6884644069197221122?lang=en,443400,27700,3131,4000000
bruu.co,6904677805435831302,7109324925164473606,"""EL PONCHE""                                                                                            #previa #alcohol #viral #fyp",2022-06-14 21:51:51,59,https://www.tiktok.com/@bruu.co/video/7109324925164473606?lang=en,442200,12800,2718,3800000
marcfreccero,287952445303857153,6962727095248243974,#stitch with @call_me_cookem #bartend #bartending #bartendersoftiktok #alcohol #alcoholtok,2021-05-15 20:37:16,54,https://www.tiktok.com/@marcfreccero/video/6962727095248243974?lang=en,442200,49800,4414,3800000
thereginaldbarris,6637926338282078213,6841875099990199557,Europeans are all the same 🙄🇪🇺 #europe #europeans #samelife #allthesame #vodka #russians #bulgaria #rakia #rakija #alcohol #drinking #comedy #fyp,2020-06-24 04:29:47,46,https://www.tiktok.com/@thereginaldbarris/video/6841875099990199557?lang=en,442000,23000,3418,2200000
dolly_broadway,6760792977013441541,6809683933106687238,Full version of me being the bouncer of the club I set up in my basement #fyp #foryoupage #alcohol #grandma #corona,2020-03-29 10:31:35,44,https://www.tiktok.com/@dolly_broadway/video/6809683933106687238?lang=en,440900,2997,543,1600000
effy0useekay,120083763916587008,6836800316277558534,the alcoholic in the fam #fyp #foryou #foryoupage #alcohol #KeepingItCute,2020-06-10 12:17:00,14,https://www.tiktok.com/@effy0useekay/video/6836800316277558534?lang=en,439200,42400,2508,3100000
ansichanoficial,6938499527074923526,6939543633989242118,"noscierto, bueno si quieren si #alcohol #drink #drunk #dulces #candy #pasillo #supermercado #YoSoyCreador #tiktok #viral #fyp",2021-03-14 09:13:34,12,https://www.tiktok.com/@ansichanoficial/video/6939543633989242118?lang=en,430900,5206,2486,2200000
johnrondi,6745156689979081733,6846521234784587014,"Reply to @mgmeallo In honor of your late father’s favorite drink, a Pearl Harbor! 🙌🏻  enjoy! #fyp #drinks #drinker #alcohol #alcoholiccheck #liquor",2020-07-06 16:59:09,47,https://www.tiktok.com/@johnrondi/video/6846521234784587014?lang=en,430200,6287,1263,3400000
sincitybartender,6759969030503318534,6831678404480339205,"ursula is lowkey one the best villains, who's your fav? #ursula #thelittlemermaid #underthesea #disney #movies #sincity #bartender #alcohol #cocktails",2020-05-27 17:01:23,13,https://www.tiktok.com/@sincitybartender/video/6831678404480339205?lang=en,430100,10900,1319,2700000
liam_dowling,6812179386671875078,7072241539170241793,Aus vs USA: asking an adult to buy you alcohol #alcohol #party #euphoria #relatable #comedy #ausvsusa #america,2022-03-06 22:29:11,80,https://www.tiktok.com/@liam_dowling/video/7072241539170241793?lang=en,427700,759,1093,1900000
thatsdax,166223542680760320,7079931901024357678,30 days without drinking any alcohol…🙏🏾♥️#sober #alcohol,2022-03-27 16:51:42,16,https://www.tiktok.com/@thatsdax/video/7079931901024357678?lang=en,427300,1913,16000,4200000
beth_metcalf,6615400503889117189,6962335266279476485,#stitch with @beth_metcalf idea creds go to @leonotdicapri0 😂😂😂 #fyp #foryou #foryoupage #MAKEYOURMOVE #alcohol #imgettingripped,2021-05-14 19:16:45,8,https://www.tiktok.com/@beth_metcalf/video/6962335266279476485?lang=en,427100,19300,2427,2900000
codeelhyatt63,6674984517991121926,6993966049959988485,"i could make 1,000 of these  #alcohol #abuse #SHEINcares #foryou",2021-08-08 01:00:20,15,https://www.tiktok.com/@codeelhyatt63/video/6993966049959988485?lang=en,424400,1438,1460,1700000
imhotleavemealone69,6964044357746885637,6977188381633596677,WHY IS THIS SOUND ME LIKE IM CRYING also this was improv why did i lowkey go off . #fypシ #fy #foryou #wlw #alcohol #trend #viral #drink #bye,2021-06-23 19:54:26,5,https://www.tiktok.com/@imhotleavemealone69/video/6977188381633596677?lang=en,424400,18200,2321,2300000
helpmeharlan,6747722425498338310,7020631240592198958,College Tip No.93: If you boot and rally and throw up for a second time… #college #drinking #alcohol #fypp,2021-10-18 21:35:01,15,https://www.tiktok.com/@helpmeharlan/video/7020631240592198958?lang=en,419000,6222,2511,4000000
rollingtray,6809923838172890117,7114049341622455598,Anxiety really be having me in a chokehold #alcohol #anxiety #Party,2022-06-27 15:24:50,6,https://www.tiktok.com/@rollingtray/video/7114049341622455598?lang=en,417600,6227,2932,2100000
jimgaffigan,6719496699334640646,7109170973147974954,Taking shots never makes sense. #alcohol #party #standupcomedy #bars #nightdoneright,2022-06-14 11:54:14,47,https://www.tiktok.com/@jimgaffigan/video/7109170973147974954?lang=en,416400,41800,1429,4100000
masriluk,6995634285936657414,7033923624180534534,Can i see your id? #alcohol #test #idcheck #meme #foryou,2021-11-23 16:16:06,13,https://www.tiktok.com/@masriluk/video/7033923624180534534?lang=en,416200,4674,1374,4300000
kay_lynn_007,6649805044471005190,6818816941373902085,"Yoooooooo, these can be dangerous.🥴🤪 My birthday finna be lit. #alcohol#foryou#fyp#foryoupage#drunk#xyzbca#miracleberry#randomthings",2020-04-23 01:12:22,57,https://www.tiktok.com/@kay_lynn_007/video/6818816941373902085?lang=en,416100,28000,2599,2000000
fergsy14,6980742476118983686,7131754953399422213,#alcohol #england,2022-08-14 08:31:39,10,https://www.tiktok.com/@fergsy14/video/7131754953399422213?lang=en,416100,2262,2358,3700000
aquisoyyara,6780018170222003205,6942716233758362886,La mejor peda de mi vida hasta ahora jajajaja #boda #alcohol #fyp,2021-03-22 22:25:02,20,https://www.tiktok.com/@aquisoyyara/video/6942716233758362886?lang=en,413900,4364,463,4900000
cocteleria_premium,6945892836848878597,6946396192997756165,#fyp #parati #bebidas #cocktails #alcohol #drinks #fip #foryou #foryoupage #xyzbca,2021-04-01 20:25:02,46,https://www.tiktok.com/@cocteleria_premium/video/6946396192997756165?lang=en,413800,27700,920,5000000
michellebellexo,6811580033246233605,6977104044162632965,"Can be made as a drink, too! It tastes like the blue Gatorade😍#bluegatorade#bartender#cherryvodka#BombPopAwards#shots#shooter#alcohol",2021-06-23 14:27:09,53,https://www.tiktok.com/@michellebellexo/video/6977104044162632965?lang=en,412700,1415,1306,2200000
kianyreeves,77358494806372352,7121419049942240517,cómo 😩 cr: @highonfetusbrains3.0 #fyp #parati #foryou #ecuador #alcohol #vodka,2022-07-17 12:03:05,9,https://www.tiktok.com/@kianyreeves/video/7121419049942240517?lang=en,411100,3560,2112,1900000
polish.lychee,7018944844602442758,7073787285099121926,🍬Lubicie mambe?🍬#mamba #candy #slushy #rasberry #alcohol #cocktail #drink #polishlychee,2022-03-11 02:27:29,48,https://www.tiktok.com/@polish.lychee/video/7073787285099121926?lang=en,409500,15800,4127,3300000
arlethflores7,167182376475705345,7106047474325851397,"Así es,trabajo donde venden pollito😩#mom#pollo #alcohol #viral #playa #fyp #calor #sombra",2022-06-06 01:53:34,65,https://www.tiktok.com/@arlethflores7/video/7106047474325851397?lang=en,409400,2309,817,1600000
justobieee,60327806533906432,7002013422057475333,They stay on ft 🤣 #fyp #TalkCurlyToMe #alcohol #dosequis #xx #fullsend #stevewilldoit,2021-08-29 17:28:13,9,https://www.tiktok.com/@justobieee/video/7002013422057475333?lang=en,405300,1554,1231,1800000
shwifty_b,6867638870617162757,6907036869511433478,#gameoflife #drinkinggame #alcohol,2020-12-16 17:50:57,10,https://www.tiktok.com/@shwifty_b/video/6907036869511433478?lang=en,400000,16400,2407,3100000
natdoestiktoks,6775687557126554629,6934610219704061186,I didn’t have a flask so I had to improvise #fyp #upcycling #hack #alcohol #partygirl #party,2021-03-01 01:09:24,22,https://www.tiktok.com/@natdoestiktoks/video/6934610219704061186?lang=en,399100,19600,7203,1800000
masriluk,6995634285936657414,7035342369851559173,Why they don’t trust me #store #trust #alcohol #america #meme #foryou,2021-11-27 12:01:33,11,https://www.tiktok.com/@masriluk/video/7035342369851559173?lang=en,397900,4034,2384,2300000
ddedepensientes,6831635764460979205,6842684248479042822,Cosas que pasan... #nuevanormalidad #toyplanet #mascarilla #alcohol #temperatura #dependiente #dependienta #normas #videos #humor #buenrollo #2020,2020-06-26 08:49:40,15,https://www.tiktok.com/@ddedepensientes/video/6842684248479042822?lang=en,397300,1139,670,5300000
ericktorres983,6780507183660499974,6797139026982735110,#fofyou #makemeviral #challange #alcohol,2020-02-24 14:11:04,13,https://www.tiktok.com/@ericktorres983/video/6797139026982735110?lang=en,396100,24600,1843,7100000
timthetankofficial,6645259825818255365,6836177581998345478,"Dr Pepper and rum Chata, tastes like ice cream. #fyp #drpepper #rumchata #icecream #alcohol #booze #drinks #mixers #party #college #amazingdrink",2020-06-08 20:00:30,59,https://www.tiktok.com/@timthetankofficial/video/6836177581998345478?lang=en,394500,9944,4229,2100000
lindsayknowles.xo,6743014811287929861,6946354049696451845,this is a sign you should make your own fishbowls 🐠 #AirpodsJUMP #fyp #fishbowl #alcohol #party #drinks #mybestfriendrichcheck,2021-04-01 17:41:28,29,https://www.tiktok.com/@lindsayknowles.xo/video/6946354049696451845?lang=en,394100,36400,7092,3100000
paige.zaleski,6800546704934503430,6817167412971064582,Prank part 2 on our mom this time😂 @jack_zaleski #prank #family #alcohol #littlebrother #mom,2020-04-18 14:31:18,12,https://www.tiktok.com/@paige.zaleski/video/6817167412971064582?lang=en,393300,1903,254,1700000
chamsolsim,6949286692596073478,6988206927352237318,Hehe #alcoholfree #alcohol #free #fy,2021-07-23 12:32:00,28,https://www.tiktok.com/@chamsolsim/video/6988206927352237318?lang=en,392300,7289,1939,3400000
